IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema
10;MobilNet_5;0.7357802566666667;0.1212572008725934;1;axe_yy_0,axe_xx_0,axe_out_channels_0;36;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h), T (2, c), T (4, f), T (28, x), T (4, y), T (8, c)]
11;MobilNet_5;1.0536734866666666;0.15401840110663131;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, T (128, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (1, c)]
12;MobilNet_5;0.9336172366666668;0.19669745167198982;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (4, c), T (8, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (1, c)]
13;MobilNet_5;10.009793963333335;0.4253246090119776;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;23;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (14, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (256, c)]
14;MobilNet_5;39.17202724666667;0.5250496754181054;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (64, c), T (8, f), T (7, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (4, c)]
15;MobilNet_5;0.9359220066666667;0.16269161020933495;1;axe_yy_0,axe_xx_0,axe_out_channels_0;22;[V f, U (4, f), U (7, y), T (8, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (4, c), T (4, f), T (14, x), T (4, y), T (8, c)]
16;MobilNet_5;13.593006933333333;0.4921769656228431;1;axe_yy_0,axe_xx_0,axe_out_channels_0;12;[V f, U (2, f), U (14, y), T (2, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (32, c), T (8, f), T (2, x), T (2, y), T (4, c)]
17;MobilNet_5;1.0485102766666667;0.2430610204697313;1;axe_yy_0,axe_xx_0,axe_out_channels_0;32;[V f, U (1, f), U (14, y), U (3, h), T (2, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (16, c), T (16, f), T (14, x), T (2, y), T (8, c)]
18;MobilNet_5;1.1572916033333334;0.3067122680229785;1;axe_yy_0,axe_xx_0,axe_out_channels_0;38;[V f, U (2, f), U (14, y), T (2, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (32, c), T (8, f), T (28, x), T (2, y), T (4, c)]
19;MobilNet_5;1.3739923033333332;0.3822960141854027;1;axe_yy_0,axe_xx_0,axe_out_channels_0;18;[V f, U (4, f), U (4, y), U (3, w), T (4, c), Hoist_vars [c], T (4, x),  T (1, w), T (3, h), T (2, c), T (4, f), T (7, x), T (7, y), T (32, c)]
20;MobilNet_5;3.38183758;0.271557680177307;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;25;[V f, U (1, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (64, c), T (16, f), T (7, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (4, c)]
21;MobilNet_5;0.8506682633333332;0.20032355226344845;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;37;[V f, U (2, f), ULambda y, T (128, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (28, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (1, c)]
22;MobilNet_5;0.9985505166666666;0.20089708060821218;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;20;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (8, c), T (4, f), T (14, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (4, c)]
23;MobilNet_5;1.1476475733333333;0.16151841060994168;1;axe_yy_0,axe_xx_0,axe_out_channels_0;25;[V f, U (1, f), U (14, y), U (3, h), T (4, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (8, c), T (16, f), T (7, x), T (2, y), T (8, c)]
24;MobilNet_5;0.6650724699999999;0.18561484274670761;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;32;[V f, U (1, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (8, c), T (16, f), T (14, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (2, c)]
25;MobilNet_5;9.166788653333331;0.9056242089209084;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;13;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (4, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (32, c)]
26;MobilNet_5;15.082291799999998;1.7430007468616808;1;axe_yy_0,axe_xx_0,axe_out_channels_0;10;[V f, U (4, f), U (7, y), T (2, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (128, c), T (4, f), T (2, x), T (4, y), T (1, c)]
27;MobilNet_5;2.7908658100000006;0.6086648412851186;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;46;[V f, U (1, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (2, c), T (16, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (64, c)]
28;MobilNet_5;0.6754121466666667;0.1371543431187331;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;14;[V f, U (2, f), ULambda y, T (128, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (4, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (2, c)]
29;MobilNet_5;2.32966943;0.08563306998287064;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (7, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (16, c)]
30;MobilNet_5;2.02518717;0.28855216968749287;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;37;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (28, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (32, c)]
31;MobilNet_5;2.3943479866666664;0.26947941217488547;1;axe_yy_0,axe_xx_0,axe_out_channels_0;19;[V f, U (1, f), U (14, y), U (3, h), T (2, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (64, c), T (16, f), T (1, x), T (2, y), T (2, c)]
32;MobilNet_5;1.0653981233333334;0.1697688195641977;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, T (256, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (1, c)]
33;MobilNet_5;2.4822616133333333;0.08316343958277607;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (7, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (16, c)]
34;MobilNet_5;1.8275739166666667;0.4742872688469075;1;axe_yy_0,axe_xx_0,axe_out_channels_0;22;[V f, U (4, f), U (7, y), T (1, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (16, c), T (4, f), T (14, x), T (4, y), T (16, c)]
35;MobilNet_5;0.99562591;0.2153761871239891;1;axe_yy_0,axe_xx_0,axe_out_channels_0;36;[V f, U (4, f), U (7, y), U (3, h), T (2, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (64, c), T (4, f), T (28, x), T (4, y), T (2, c)]
36;MobilNet_5;1.9197584533333338;0.4908110193883247;1;axe_yy_0,axe_xx_0,axe_out_channels_0;25;[V f, U (4, f), U (4, y), U (3, w), T (2, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (2, c), T (4, f), T (14, x), T (7, y), T (64, c)]
37;MobilNet_5;0.65901382;0.13953968718520207;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;14;[V f, U (2, f), ULambda y, T (128, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (4, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (2, c)]
38;MobilNet_5;1.29820411;0.018311304564892023;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;24;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (4, c), T (8, f), T (14, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (16, c)]
39;MobilNet_5;3.304004453333333;0.7485028995245727;1;axe_yy_0,axe_xx_0,axe_out_channels_0;46;[V f, U (1, f), U (14, y), U (3, h), T (2, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (1, c), T (16, f), T (28, x), T (2, y), T (128, c)]
40;MobilNet_5;1.1532447;0.2994421053007531;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;34;[V f, U (4, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (32, c), T (4, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (8, c)]
41;MobilNet_5;0.5967332133333334;0.1025916156957913;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, T (256, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (7, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (1, c)]
42;MobilNet_5;2.1337165466666668;0.5369146980183576;1;axe_yy_0,axe_xx_0,axe_out_channels_0;11;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (1, x), T (2, y), T (16, c)]
43;MobilNet_5;0.8772671366666666;0.21809917708750584;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;38;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (32, c), T (8, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (2, c)]
44;MobilNet_5;42.45109218;0.5419878531184574;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;10;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (1, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (256, c)]
45;MobilNet_5;3.9262440533333334;0.6696960656316296;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;19;[V f, U (1, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (16, c), T (16, f), T (1, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, c)]
46;MobilNet_5;4.208784636666666;0.11736198482809243;1;axe_yy_0,axe_xx_0,axe_out_channels_0;14;[V f, U (2, f), U (14, y), T (8, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (32, c), T (8, f), T (4, x), T (2, y), T (1, c)]
47;MobilNet_5;1.7665527066666669;0.46090027832799124;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;38;[V f, U (2, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (4, c), T (8, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (32, c)]
48;MobilNet_5;1.3237549800000001;0.16837938329102017;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;13;[V f, U (2, f), ULambda y, T (64, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (4, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (2, c)]
49;MobilNet_5;0.8244528733333333;0.09313876717907507;1;axe_yy_0,axe_xx_0,axe_out_channels_0;25;[V f, U (4, f), U (4, y), U (3, w), T (64, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (4, c), T (4, f), T (14, x), T (7, y), T (1, c)]
50;MobilNet_5;1.2182328366666668;0.27283060442176915;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;20;[V f, U (4, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (256, c), T (4, f), T (14, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, c)]
51;MobilNet_5;0.8470746133333333;0.13073324062954575;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;37;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (4, c), T (8, f), T (28, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, c)]
52;MobilNet_5;2.906515576666666;0.5380349960876147;1;axe_yy_0,axe_xx_0,axe_out_channels_0;9;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (1, c), T (4, f), T (1, x), T (4, y), T (16, c)]
53;MobilNet_5;2.659594593333334;0.17930498594063243;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;13;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (16, c), T (8, f), T (4, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (1, c)]
54;MobilNet_5;10.058638366666667;1.307010006511533;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;11;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (8, c), T (8, f), T (2, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (8, c)]
55;MobilNet_5;1.68450733;0.052917950783338975;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;17;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (16, c), T (8, f), T (7, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (2, c)]
56;MobilNet_5;0.9817422433333334;0.2513841709172442;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;37;[V f, U (2, f), ULambda y, T (128, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (28, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (1, c)]
57;MobilNet_5;50.477456849999996;0.20421690143348598;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (256, c), T (8, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (1, c)]
58;MobilNet_5;0.7102554966666668;0.16169815272800084;1;axe_yy_0,axe_xx_0,axe_out_channels_0;12;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (1, c), T (4, f), T (4, x), T (4, y), T (4, c)]
59;MobilNet_5;0.7614837366666667;0.18022921946045603;1;axe_yy_0,axe_xx_0,axe_out_channels_0;38;[V f, U (2, f), U (14, y), T (8, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (4, c), T (8, f), T (28, x), T (2, y), T (8, c)]
60;MobilNet_5;0.7097256866666666;0.15840063275755434;1;axe_yy_0,axe_xx_0,axe_out_channels_0;25;[V f, U (4, f), U (4, y), U (3, w), T (8, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (4, c), T (4, f), T (14, x), T (7, y), T (8, c)]
61;MobilNet_5;14.208949993333334;0.19101548779895125;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (256, c), T (8, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (1, c)]
62;MobilNet_5;1.4121041466666664;0.1180833264748492;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (8, c), T (8, f), T (7, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (1, c)]
63;MobilNet_5;1.5237081766666667;0.042412645091149316;1;axe_yy_0,axe_xx_0,axe_out_channels_0;12;[V f, U (4, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h), T (4, c), T (4, f), T (4, x), T (4, y), T (8, c)]
64;MobilNet_5;2.390093623333333;0.08671773692553324;1;axe_yy_0,axe_xx_0,axe_out_channels_0;12;[V f, U (4, f), U (7, y), U (3, h), T (4, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h), T (4, c), T (4, f), T (4, x), T (4, y), T (16, c)]
65;MobilNet_5;1.0791620099999997;0.1728909029452209;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (2, c), T (8, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (4, c)]
66;MobilNet_5;0.6828799666666667;0.12030500377367243;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;23;[V f, U (2, f), ULambda y, T (64, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (14, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (2, c)]
67;MobilNet_5;0.7367171133333333;0.14513291401804165;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;34;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h), T (16, c), T (4, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (4, c)]
68;MobilNet_5;3.179117003333333;0.3720619254587777;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;38;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (8, c), T (8, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (32, c)]
69;MobilNet_5;5.762175090000001;0.5372578330705119;1;axe_yy_0,axe_xx_0,axe_out_channels_0;13;[V f, U (4, f), U (4, y), U (3, w), T (1, c), Hoist_vars [c], T (14, x),  T (1, w), T (3, h), T (64, c), T (4, f), T (2, x), T (7, y), T (4, c)]
70;MobilNet_5;6.079829160000001;0.43453007520365805;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;11;[V f, U (2, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (4, c), T (8, f), T (1, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (32, c)]
71;MobilNet_5;2.7343908499999996;0.1872129834836588;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;22;[V f, U (1, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h), T (4, c), T (16, f), T (4, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (16, c)]
72;MobilNet_5;2.7902057466666665;0.2922183545620485;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;8;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (2, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (16, c)]
73;MobilNet_5;1.7654255833333334;0.06036869131637725;1;axe_yy_0,axe_xx_0,axe_out_channels_0;12;[V f, U (4, f), U (7, y), U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (32, c), T (4, f), T (4, x), T (4, y), T (2, c)]
74;MobilNet_5;22.276398086666667;0.20822235741552741;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;11;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (2, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (64, c)]
75;MobilNet_5;2.295758616666667;0.482178703346126;1;axe_yy_0,axe_xx_0,axe_out_channels_0;36;[V f, U (4, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (4, c), T (4, f), T (28, x), T (4, y), T (64, c)]
76;MobilNet_5;19.231817716666665;0.5837941425865798;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;17;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (2, c), T (8, f), T (7, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (128, c)]
77;MobilNet_5;0.7824916366666668;0.0872767991391953;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;34;[V f, U (4, f), ULambda y, U (3, h), T (128, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (1, c), T (4, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, c)]
78;MobilNet_5;1.80520919;0.43025255945235485;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;38;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (128, c), T (8, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (2, c)]
79;MobilNet_5;15.842847426666665;0.19623749706191151;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;10;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (128, c), T (8, f), T (1, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (1, c)]
80;MobilNet_5;11.519195693333334;1.3491079208155115;1;axe_yy_0,axe_xx_0,axe_out_channels_0;11;[V f, U (2, f), U (14, y), T (2, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (1, x), T (2, y), T (128, c)]
81;MobilNet_5;0.9500657733333332;0.1121455670844736;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;13;[V f, U (2, f), ULambda y, T (256, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (8, f), T (4, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (1, c)]
82;MobilNet_5;1.0236731199999998;0.19230805840302123;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;24;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (8, c), T (8, f), T (14, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (4, c)]
83;MobilNet_5;4.00095913;0.7078406124921596;1;axe_yy_0,axe_xx_0,axe_out_channels_0;25;[V f, U (1, f), U (14, y), U (3, h), T (1, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (32, c), T (16, f), T (7, x), T (2, y), T (8, c)]
